id,predicted_price
6372000280,499618.97
4305600240,499501.75
2767602094,544317.94
2500600289,175236.81
7203160090,825274.25
3521069146,555336.44
824059321,1565603.4
9348700610,809512.6
7228501745,557456.75
6021503656,431407.03
5437400630,550238.06
2207100740,415418.1
7202000220,419398.0
629811340,737992.4
1324079029,288136.97
418000010,192250.78
6303400290,199081.42
4139910030,1234092.8
3023039066,382133.53
8698600395,214446.2
2799800710,340736.84
7351200050,862859.94
8564860270,509454.12
2591830020,413406.47
4139420430,1465000.4
9828201725,509381.25
2420069604,261220.14
7224000315,195163.8
3861470120,2127871.0
3222069151,292545.25
3869900155,360799.9
123039346,330138.53
305010050,644963.94
2141340040,688622.9
7504021310,681057.94
2436700315,556145.75
8732750100,346551.22
3298201290,341738.22
9241900150,1013272.0
1180005220,248165.22
5540000050,298975.7
9211520400,244442.9
2623029078,418758.94
7132300695,416571.0
6430500219,417680.06
6084200100,376072.78
7140200280,260589.12
3904910610,642981.5
7625701900,453521.56
9432900560,329728.22
1388600110,235904.88
9126101201,338275.2
4224100030,395961.3
1109000390,604916.94
3336000296,250355.5
7504100590,767890.7
2025701060,258857.77
7527410080,591127.25
7304301045,273342.9
2591840050,455000.12
2767602490,456785.75
5494000040,1064482.5
2473251090,278236.7
3825500080,487578.2
2309710150,334888.44
8901001335,661557.9
1781500435,424962.6
8835220200,331793.38
4037500335,535424.94
1338300180,1773727.9
7968000120,264506.6
686050100,993367.5
1180008315,236025.94
1657300280,413158.56
7856600170,703806.44
4154303125,669000.6
3295730050,583560.44
1777500090,631225.56
203600470,659950.4
6673050020,378026.4
8731980680,269324.62
2273600260,560013.94
1000102,313311.03
4197400005,537973.4
3378100100,263996.53
7856620210,758020.06
9275700765,934999.6
1246700136,412398.0
4239400740,158875.36
3306300630,191201.98
2524049056,1055329.8
2023049245,244936.22
3210400340,270623.28
2621760350,304478.2
526059183,414319.38
8078460050,662847.44
7504110050,675558.1
3876312840,396059.88
9268850350,338912.6
8085400490,1026112.1
2722059185,491404.7
3644100101,337592.6
1321700030,639610.44
5608000630,1330408.0
825059349,1439932.0
6083000071,207788.1
9164100105,561556.9
1425059145,426266.34
5210200184,544936.0
9477201370,439735.84
2927600630,933319.4
2619920170,818781.6
1560930450,551726.7
2896000510,534262.0
3034200067,591122.75
4025300360,378982.97
3362401295,528177.6
2391600555,416146.12
7550801170,489660.22
5347200175,273892.72
8910500471,433023.66
7199340560,463072.0
9266700175,406996.78
808300270,436271.34
2487200875,457698.88
8728100781,318298.4
5379804888,274678.5
6619510060,478201.38
5416500680,425738.6
1862400087,469915.97
2126049277,405505.94
4137000070,311787.6
8081500060,2358935.2
686800065,1027736.9
5561100180,551614.1
798000342,300726.34
5603700095,548907.9
7151700585,1206916.4
8129700565,615598.5
2782100260,672019.5
7011201106,405486.22
2423069084,565200.1
8141300300,309082.56
6601200040,291146.12
290200230,650861.75
1423900220,249068.8
7303200450,235784.77
3755100220,368918.1
796000235,243343.89
7237501040,1160942.5
7203220400,892845.9
9285800275,888279.2
2061100435,471718.75
6414100025,531606.4
5317100750,2659169.2
6145601000,465379.9
5634500775,528544.94
7375300160,610004.5
9558050360,505943.84
4151800420,518456.44
3751600146,206695.14
5302400080,557931.2
357000005,571658.6
7283900306,471469.12
3738900105,326890.28
6822100305,595528.9
7436000205,531747.4
3295730040,571996.75
1526300015,392405.1
3294700101,272463.75
8864000970,223816.52
5469502700,394752.16
8078520310,255314.28
6154900130,307588.5
8945200830,198883.11
1085623630,408033.28
4013800131,218918.05
2287000010,691093.3
546000930,638232.75
4051100390,235765.66
7203100120,647916.3
7523850150,291935.47
3826000665,277699.1
1311800560,211852.03
2877102180,498244.3
3221059044,776566.06
9169600110,584791.1
9510920040,775971.6
8813400155,808901.44
3896100130,1106508.9
2568200740,720964.2
1217000340,297206.9
6430500086,415426.8
5634500234,542124.5
825049073,490003.56
2391601445,1116772.0
7881500330,490639.97
1721801591,113943.195
2473390710,315495.38
5634500891,359323.34
5515600163,464287.62
2560805630,248196.69
8078350280,604369.7
9477201060,405887.8
8827901350,790693.2
3560800040,432358.88
3034200370,516443.03
1328300040,354501.62
2483200010,637943.06
6071800480,416734.3
6200017,217489.27
8149600065,850703.44
3362400615,473926.44
7518502945,515743.66
8001210120,259169.75
8682280340,481331.4
3623500408,2477316.2
3764650070,467533.84
7937600380,374763.84
923000580,663610.9
217500005,413847.47
5419800510,253993.38
8562901250,571533.8
2212200100,294382.88
2310100240,352877.16
8582010240,648741.75
8651410670,176726.12
3330501645,272460.62
8113101232,368609.34
7849202190,295986.94
1864700300,311650.56
5231000060,302438.22
1565900070,239081.61
7555220140,751326.06
7518505160,387442.3
3322049005,578881.1
808300550,439649.06
66000265,383137.4
2880100675,381020.0
1524079156,402403.22
3625700010,1603097.5
3259400024,348859.12
3205000310,370785.03
807800190,276804.06
2783600210,456042.75
9290870040,781329.3
2561360120,426104.16
8857100180,420521.44
4388000070,231585.3
3860900003,915431.44
1176001119,576456.56
6084600330,242693.34
7985000100,230708.83
8026200080,360817.78
3210600010,692437.8
7558300170,538812.9
7852180340,432741.28
524069011,623691.3
3361401011,141522.89
6117502455,268724.78
5602000025,211487.86
4142450490,312021.7
5306100255,362426.25
1795900120,551573.6
1193000280,877342.8
9238480120,545554.8
3630200780,902914.8
1250201130,492857.25
7796000095,1411006.9
8635760040,498968.03
9476700135,303461.25
5249804510,507168.97
40000553,222143.39
3204300625,746547.8
2596400050,380929.16
2724069103,376380.28
3744000040,455822.28
7525100590,440138.22
3705900292,444712.3
6169900790,1666987.9
8127700735,1060272.8
3761700067,1003296.7
6065300570,883671.75
4022902050,491744.56
3886902590,536327.94
4107100190,2203685.8
2909300150,655878.3
384000135,456209.78
1005000036,367747.7
8856970530,310908.4
3448900320,558670.75
6713700100,369375.78
2260300060,2303679.8
7273100026,670263.2
1277000020,898002.8
2620069113,356693.03
4166800080,343510.5
8731902680,259298.06
2599200830,222619.3
7569500010,672004.75
1825069031,637669.4
4443801495,590025.0
7805450110,708095.06
3345700207,554186.25
1560920450,866927.1
3629950010,444457.5
3782100035,284483.62
5561400340,710564.1
1898310110,261655.22
2122039094,725387.75
631000040,567095.25
293000145,383797.88
8121100015,408417.16
3205200430,399907.72
2475900565,313708.1
1651500040,1988581.4
3955900500,414573.94
7907600100,299558.22
3123039136,333598.72
3972900735,287893.6
1424059130,465529.94
6792200282,255354.94
910000104,270597.47
3751600784,334783.06
946000295,426892.44
7749500070,321627.16
255550070,348148.22
5151600340,298850.84
5415300060,508828.75
287000110,597620.9
7585000110,202905.0
8121200460,507263.28
6891100090,870546.8
7575600100,295489.4
4240400140,594355.0
4046500510,325615.84
2944010240,1026596.6
3449820380,546852.4
7203102140,352153.7
8665900291,544512.1
1775930010,405795.72
1118001631,1298512.5
8911000445,313229.2
117000100,659870.44
9284800085,480154.97
2795000080,474151.12
123039207,345553.25
1312200080,228422.77
1236300290,1269297.8
7549800168,451938.3
6891100260,861451.44
6072000910,545135.6
3226049184,380666.25
1442880320,519313.5
23500190,576143.3
6021502070,572893.1
4168000110,201584.77
792000006,176898.8
9558200210,228315.83
3840700757,669331.9
3876311650,551335.94
1328320800,333731.44
5006000170,248315.08
7575600430,258848.64
7686202580,193993.44
2524069097,2002779.4
4292300024,383488.72
2726049071,368125.6
3526039019,759836.0
3300701365,445906.53
1274500170,207912.19
7282300095,264974.2
8562740440,708177.44
3761100045,2714087.5
2877104265,907460.75
7940710100,518459.4
6071000030,762230.4
6448000100,1565578.0
2923500230,2774349.0
6751300375,415951.7
7214810350,444295.2
1088800470,563978.94
7129300420,256845.52
6149700405,317413.25
9521100855,455573.28
1861400116,682118.75
2787460720,235034.02
6073240060,651451.7
291310100,427545.94
1247100035,1118844.4
2626069030,2191348.2
1326059085,533529.8
6447300265,3764951.8
8651401270,180133.4
3524039209,858389.25
3226069049,1127401.4
7548300425,396264.66
1438000360,509433.25
1777600900,717883.6
5244800695,516285.94
3387900390,264635.28
1954700615,1112732.2
1026049036,291883.97
1683500180,239108.52
1939130420,650938.7
2021200530,974697.6
993002325,444350.7
2780900220,285823.5
2540800390,454785.8
2919700540,663627.94
2787250090,509378.34
8651442520,261936.84
100600860,201676.1
1437580480,953389.0
3886902505,685735.44
173000140,426220.4
5151800045,527872.0
3010300240,514183.4
2085200261,315461.38
1839500065,279475.16
1049010300,408067.9
1328340540,309491.7
8887001625,477062.16
5332200320,742885.2
7137960030,280722.38
5468780250,334062.28
2436200715,616869.06
5137800030,304762.3
1068000520,1221142.0
5379805121,391300.44
7445000105,449571.84
7942601895,661291.7
1727850350,1081229.1
9407150310,331647.22
5569620550,732421.8
3179100480,483841.5
3624039111,283448.84
7844200050,300675.6
3304040020,380002.84
7739100155,656397.7
6099400053,182300.92
7468900270,198069.2
396100025,342521.94
1160000255,361177.9
6300000320,392035.9
6392000570,327901.28
7387500235,366009.8
1121000058,543445.5
9828702120,546384.75
7715800310,436092.06
8562740370,732027.25
5637500070,402922.78
5561400470,654839.56
1189000205,468714.7
2412100025,365064.03
1073100065,327966.97
5160300020,520054.94
2770601677,542962.7
5104450070,443767.56
820079043,394891.1
751000190,358624.62
1823049179,425416.34
7430200060,1375621.0
3331000035,478425.34
1775910370,528462.8
3626039299,544204.25
1546600125,671531.3
3260810150,321265.12
6817800330,295720.88
414100045,386702.9
1326039061,384510.06
4055700030,1266846.4
1225069038,2225318.0
2296700260,434427.94
2822049160,233980.22
3395300260,508343.72
5144000036,324160.25
809002290,857567.75
7334501410,338958.5
421049114,188057.86
2623069010,775761.44
1133000144,540667.44
705710290,348599.06
7313200120,581178.94
1269200150,289436.88
9264930970,320347.28
6819100020,1927733.6
5112800421,289232.7
7846700850,265650.53
7227501450,252170.16
5451210150,604234.9
4140900140,420801.03
3537900180,803160.9
7738500475,440288.1
3541600450,396795.97
5379800040,328829.16
6664900330,276162.53
6056100312,352953.22
7766200013,564828.9
8651720470,457138.3
5690500095,889284.44
5423010180,725601.5
3204300610,540036.7
3425059066,546599.0
7856660130,1060256.6
2954400520,1296768.9
2327000110,876297.56
9526600340,710530.25
7695500200,451104.66
7237501180,1211796.1
2008000550,268686.1
1123059126,562603.75
1775500371,813876.2
3459900230,1748193.4
2619950310,472157.56
1771100330,309527.97
1321059097,378309.16
2420069278,307295.6
3832050570,313786.5
7132300525,484324.88
8691410700,728465.06
7967000150,330536.1
1328300810,368814.34
711000110,1213897.9
9485951460,433364.9
1771000970,324302.16
2817100900,248303.47
6817800630,385365.78
3558900450,491360.16
7215400770,379428.88
4222000320,210238.45
2791500270,266861.22
424069018,770959.4
9547205180,647870.0
5631500947,580617.2
1425059193,1176488.4
567000775,429826.38
3904900610,512954.06
3649100346,403936.6
1624049228,462629.28
1559900080,346672.88
2919702040,586847.06
4013800206,202061.33
1025039292,1146854.8
2771604640,780895.75
7203600550,243236.94
1545802830,266815.66
3303910010,615516.3
8617000060,876294.25
7889600190,240300.89
3325069064,494582.44
6300000337,554941.44
1172000150,303541.72
3348401319,334837.66
4188000490,871960.2
7779200355,667039.75
8029900110,427604.66
4060000290,222297.88
9475710040,395726.5
798000535,225789.11
6415100410,392973.6
4299700095,305873.16
6117500955,422398.47
2421039075,215168.31
3362401935,518750.72
1545800205,283527.53
7645900235,742238.6
4141000060,1167359.6
9485800050,686789.1
2436700280,791228.75
7335400400,227239.47
9294300495,731475.25
6649300190,421885.16
7950303270,410949.3
2391601010,415099.72
8129700728,622057.75
7871500685,647501.2
1498304065,533834.7
3862710010,442998.4
9209900335,557699.25
952006857,355678.06
2322069168,580937.9
1775801090,479757.22
5700002165,524538.3
4029400080,421433.56
7796100080,901149.6
9279700150,1846483.1
3876200060,424123.28
2934800025,296431.84
9359100101,918926.75
3330500335,376783.6
4027700466,345079.34
3204800430,404844.8
5415350770,741919.5
1443550020,508680.75
2810600022,306840.5
1238500281,549377.1
2591020140,474025.44
7137900960,234688.86
1328340630,300926.3
3529200190,322502.84
1624049291,756719.94
4083301120,684795.7
1873100060,659925.8
1773101159,267342.66
7214700350,481605.53
3856902250,586567.9
7169500130,505513.16
4038300010,421734.3
9578500810,430058.03
3345100184,373352.25
452001860,461119.3
7905200037,526708.3
9376301110,475784.06
873900240,289616.9
8682262400,408440.12
7227500910,171599.47
2392100090,484991.38
3221079050,394118.3
4307320280,350231.88
3211270170,481556.84
726059483,722536.25
424049043,724129.06
6865200140,625160.4
1155640050,411784.53
4139430250,1436246.9
818500100,189761.8
7999600180,183593.6
4099501215,876292.56
4046700140,367667.72
8857600490,197620.89
8677900120,486649.56
5379805253,173046.47
9211510410,235602.47
2337000150,271029.56
1423049029,288068.8
4036800580,445497.2
3942900010,375777.0
3438502715,380766.47
7625702441,383841.06
3905100610,481739.22
2218000335,470090.34
3034200516,388042.1
8024200625,407270.53
8564500020,323838.88
9550202700,456017.53
7518508625,650625.9
1822350070,372476.66
8921000040,849967.94
6648150090,1729842.6
2402100675,710707.1
42000127,270323.03
5100401160,482076.53
7347600507,241412.88
1839910300,330674.8
1250201550,757093.9
9460000010,285759.72
3356402232,202368.53
6819100150,653358.7
8645501330,268973.22
1556200005,822997.3
40000228,172815.75
7300410010,366599.84
4299000030,355159.12
2629600016,508778.75
662310900,381385.0
1909600046,512295.53
7893207490,206670.7
2524049318,1794632.6
924069210,712890.25
1591600527,356836.94
98000060,1246379.4
6392002020,607698.2
2719100400,512543.28
8018600655,458769.53
2141500020,450502.78
3277801580,480703.88
7237500110,1062619.2
626100023,552979.9
4319200820,360923.1
1422029138,566989.25
9517200610,374933.28
7334600280,287544.28
8820902400,518206.8
8944600060,545002.06
100100050,303086.44
8074200100,247837.88
1836980240,774351.1
6648500440,315775.3
9530100225,714519.0
2883200875,636653.4
4218400175,994922.4
1022069183,609853.9
6398000171,505501.56
5021900160,647566.06
8078410250,578157.8
7972602490,298822.34
1962200435,725709.5
7221400285,241516.95
273900030,235815.8
2708450020,488204.47
4083306616,448808.06
3034200435,597126.4
7855000550,1309256.1
871000155,620379.4
8024201714,503151.1
2625069038,1343703.5
2324800350,824741.56
5450900010,1487504.6
1822039225,521772.3
2460700700,272630.88
6679001060,318668.34
2422059111,324835.2
1250200345,297546.66
5589300370,351679.12
2021201000,1444404.6
4302200336,259869.67
1328330290,338080.06
3438500781,374377.7
5453700020,646925.3
123039147,423074.56
8691310070,853458.2
6450303785,315223.2
114100234,486194.03
9212900820,463773.38
4270600025,300846.53
7201600190,476539.25
521049227,822373.56
6300500479,427472.56
1432600100,219126.1
1024000109,334871.5
1430800100,328815.06
9164100125,548223.06
1925069183,485274.97
7852160080,957632.7
5317100780,1416174.2
4083304835,541672.8
9478400080,744550.56
4463400195,212516.77
4232901525,537031.2
3845101070,392265.53
1843130980,293108.8
3810000480,318973.94
7137960440,290079.9
1231001115,378986.22
5101405340,486780.94
3723800409,572386.4
8651430370,205139.23
6135300010,230722.47
23520380,487307.66
2935400100,536336.6
6137500320,952162.4
7841300230,344532.8
3521069051,455085.2
2621400080,304389.66
5104530240,339081.34
2022069200,479979.16
5469501850,410991.25
9206950110,292406.1
3298300210,361697.0
2810600015,408438.2
7298050090,503161.66
7202290620,464040.16
3211290370,438831.78
1591600506,386834.6
2827100070,428400.2
2482410130,396364.06
4364200125,413067.94
6388910730,578514.1
7436500120,528498.6
1822059156,834461.75
9432750190,483524.16
2205700405,432981.12
6056111370,317903.12
3205500160,393308.03
6139100076,393556.03
723069135,420229.56
4123830070,318338.2
2472920740,446487.78
6134500220,635495.94
2734100395,236517.38
3574800090,428291.12
3126049107,563033.1
669000210,1069376.6
1139000620,284565.3
3825311190,711206.9
7300400320,389369.94
9407150250,290053.1
3679400503,337436.47
641900050,395953.0
9169100130,575711.06
8091800140,353108.44
9547201155,520689.16
4154302045,317087.4
6638900265,756453.0
1423069063,429285.22
3335000025,451352.97
9269200650,242442.81
1781500180,369811.06
9211500520,211790.0
1853080150,849205.5
2767704756,450257.1
2206700295,436875.06
2557000380,298906.4
11520200,772542.5
3832710680,242471.7
2569500210,323304.72
5230300210,244327.08
6447300225,1645252.5
5035300325,1200395.2
7853301660,752647.06
5411800250,347287.03
7203210170,699936.25
4302200415,302105.84
7942100290,225116.56
3629860160,792752.2
1423069076,575974.06
525049085,564725.44
3306200230,236432.58
2193310300,493685.7
7978800621,268937.56
4027700632,458485.22
1761100190,228470.47
2749600245,538997.9
322069141,485075.1
1900000035,194304.5
3361400190,186069.8
1604602050,508674.94
9421500160,479582.47
7788400180,285646.66
1566100625,467852.78
3861500340,237808.17
2524069072,338442.0
3013300980,483004.28
4191500130,597120.1
9407150130,308312.72
3904902500,695818.5
9510900140,249682.16
3368900084,313398.9
3432501415,321688.22
4254000540,481095.97
2767603250,555231.06
2923501130,620790.06
9183703045,293768.7
5279100675,342153.0
3905080310,517408.78
2461900375,714407.25
3346300356,568059.3
1865000110,360986.1
9264930400,296580.88
3447000100,650157.6
2313900510,498862.9
7518507330,564636.6
9368700270,222258.45
1137400420,379780.75
2023069054,325593.5
2141320230,637780.06
9536601295,343846.47
2424400130,358356.6
5210200081,430837.2
4443800785,524968.2
7292700005,507092.53
9834201205,311208.62
3275800050,269900.84
6926700654,690028.4
7511000140,1498542.4
6821101895,620547.4
8964800695,1217554.6
6821100195,653069.0
1226059105,642322.0
2806300070,1261258.9
1720069029,328456.5
6384300020,470905.2
8928100125,583632.25
8562770720,558874.3
8650300130,723317.44
2126059172,466299.06
8812401450,734049.7
6646200280,621076.7
4021100045,522222.34
1155620190,418782.9
6061000010,372669.97
3362400472,365556.66
9558020240,487872.62
7309100270,524805.0
7137950210,320702.78
7849200635,171308.4
1311200460,245184.42
284000095,1092682.5
1509700050,313907.4
3438503014,294539.03
9406450090,354042.78
5096300140,413958.78
8923600020,1377478.6
809001070,699164.4
2291400342,307133.84
644210020,806792.06
6700390090,255051.2
5631500285,735436.4
104560120,292539.7
6413100311,390535.8
2558700090,435825.56
1471590060,728409.5
8914100170,607716.1
5652601035,331512.22
7852120140,749441.1
6163900952,358055.62
5215200050,798314.06
6352600490,760729.3
3912000020,573539.8
8830400135,234380.64
5467500040,412322.9
9406570300,411677.34
109200390,209388.66
2025770310,648024.44
1939120450,668311.94
7524900003,2866855.5
3755000120,370203.1
2473002850,525982.0
7625703945,373024.47
9477000190,417193.2
1727500230,418930.7
7011201087,419436.8
5561300750,470654.22
3969300030,197590.75
8097000330,321616.75
2025049064,736664.8
985001321,230627.88
1775500050,447982.75
8849300160,366104.06
2316400285,515930.6
2423020180,628504.44
7128300500,508685.12
9512501400,406746.9
7200179,214495.28
5490210670,512580.44
9527000330,586966.3
1972200326,551703.56
4151800195,664477.2
4046500320,368411.47
9834200885,468794.25
8161020050,524438.8
2891000750,211771.83
3426049031,1226402.0
7387500195,285186.34
6303400395,126902.91
638100015,437884.5
4107100204,2275299.8
537000255,217761.36
985001266,289132.03
1137410040,459641.9
7229900250,247791.8
3905100840,507593.3
8100400160,673217.06
1346300150,2739528.0
1443501020,191384.05
5490700035,343280.94
1954600050,438470.34
8122100690,416487.97
3663000070,484517.03
5101406375,482750.06
426059055,596240.94
9268850160,367259.1
8731800840,245733.12
3331001910,298567.97
7603100020,972559.25
809002705,704856.3
4364200075,285050.12
1113000430,184682.72
1176001117,611520.06
3320000212,400296.53
9286000150,1390212.8
301400830,249251.06
425059024,635236.6
8835350300,533623.44
7100000135,294064.12
7696600240,204919.47
9808640320,996522.44
3764500180,571191.06
326049060,572967.44
4017110200,439178.03
7224500300,270924.12
1560930050,522856.22
726059395,429905.9
8964800890,2432266.0
4045500620,608393.44
8562710250,937463.9
1775800710,358531.94
9528102865,713090.8
8096000060,591799.06
1591000015,321652.94
2310000430,294449.44
3902300350,613701.6
4068300280,257544.56
8732130730,246654.2
6791100410,524890.1
7660100236,426461.9
2568200070,825650.5
7697870310,259178.89
8562901100,620471.06
4016800120,301854.4
7338200180,559726.7
6791400320,266648.78
616000200,396545.94
2917200675,483679.12
2926049086,653942.1
3621059048,421376.5
7987401095,704818.7
5589900590,322454.88
855700170,533273.44
4030500130,310139.03
1755700060,378231.22
2413900050,673470.75
2489200250,497813.06
420000085,244023.19
8106300820,481303.4
8651730580,454599.38
8106300090,443630.47
9842300095,413446.28
9477000280,394311.94
2877102495,442895.34
868001030,967762.0
8564860110,569263.25
6762700452,536444.06
3294700310,194381.42
7231501665,265278.38
7525900050,495827.34
7882600326,1526918.5
104550690,299484.5
3425059076,1145613.0
8835770170,1601215.1
2581300010,1167927.5
844000180,248483.73
7888100240,232973.78
3845100670,454060.78
4027700812,476625.12
291310390,342859.53
9550200370,599925.0
2328800130,275221.56
2372800100,249849.36
2923039264,661305.56
9282801720,322024.94
9520900230,595205.25
985000955,270200.1
1099600090,215741.8
9211010320,538237.6
3825310820,783659.06
9545240180,546819.5
87000245,185255.31
5041300100,587058.1
3624039150,253891.42
1370804430,591651.2
722079056,460836.2
9126100815,497597.1
1770000490,336856.44
3995700250,397674.5
7214820400,399685.8
2473411130,359830.2
1824059079,1014323.94
3080000030,446030.28
984200540,311796.53
524059063,1754843.1
9482700475,735796.25
8024200820,513833.4
8568700015,386284.94
1223089050,368175.78
2205500400,465265.84
1279300085,706720.8
7376300085,492162.12
322069020,448441.8
291310150,345232.75
724069059,1697047.9
5255200220,392566.8
1931300850,442356.7
4427100105,442438.12
2881700231,382688.6
8641500280,256924.89
5406500440,648588.94
8078390150,675283.06
8945300090,210552.47
8819901030,815230.2
3179100220,811177.25
2126079046,356039.16
2621750350,322367.84
4014400190,447130.78
7853420110,590513.06
2114700368,291974.44
3438501081,262763.25
6850700670,774034.44
3352402272,257990.25
4157600150,621367.0
8151600941,283212.16
5160300030,561434.75
3820350120,320192.12
7338000800,184048.16
3359500110,791324.56
8016300240,617078.5
7203120050,797719.7
3322049201,231949.78
7231502505,238754.19
8106100105,4449136.5
3895100039,920072.8
1001200035,236232.0
2724201202,220203.9
4038100110,531762.56
8827900015,595669.75
2644900109,383497.12
302000375,234130.44
1604600095,370558.1
2600040160,607766.56
2129700525,295583.28
603000555,362540.7
4083302225,841399.6
7298000090,439916.22
2484700015,520989.7
8945100320,206851.33
5112800042,421548.94
8091411100,291797.4
7375100070,471097.88
7577700061,544381.8
7923700030,459922.53
4235400186,383566.62
1498303700,726443.44
3876312350,399895.5
3797001815,428315.62
868002015,1355462.1
597000550,414798.16
8956200530,420176.28
2207100165,515423.06
7942100180,226673.03
2468800040,337811.6
9842300036,363264.0
5700003985,1937328.4
2988000070,392025.06
8857320260,510042.84
2600040130,529852.1
6632900452,604614.75
7518505910,535252.9
1672000170,625137.1
2597800010,572259.7
8562790720,754178.2
4219401080,1822803.6
7000100711,673676.3
7954000125,547531.8
5700003640,2006583.9
5700000275,710358.9
4019301205,460182.7
8943600360,282880.94
2954400400,1218592.0
1321400060,272860.8
2255500123,635587.5
2781260070,399505.94
1313000220,691709.2
1125069153,1494665.9
8899000310,263953.72
4139450360,840810.9
5511600315,561167.1
3575302575,486386.5
3226049054,469396.88
274100090,296387.47
1545802080,242248.2
6669020500,291694.2
3307700405,513368.06
3760500407,1775787.8
7853270100,729876.0
9320350020,546985.9
7715800430,462577.22
6791400100,366310.8
7708000010,421698.12
1448800010,271855.1
1782500035,341664.56
3449500050,518348.16
2856100515,826550.25
1245000461,953435.4
1219000043,327006.9
5409800110,369861.88
2680700010,683044.44
8143100350,383594.06
2597150270,288620.44
2966800010,330442.47
8854000010,666715.4
2207200635,440212.94
1722059222,321295.16
9358002305,404562.28
6392001950,457323.2
3630080070,384424.28
3797001702,1068488.8
8127700440,664344.1
1446400785,231400.08
5016002275,927220.06
2818100060,1229691.9
6431000748,376300.6
7972600450,311161.72
8078570380,309544.5
7889601320,180012.67
1762600280,941312.56
3026059085,1447076.6
3475000080,641981.5
1370802620,614264.9
5151600285,296316.25
2722049218,328497.84
7696300080,385709.22
4168100020,229709.23
1474000050,424706.53
2473480350,322836.1
1139600270,292498.4
6699940120,373618.3
7016100120,418248.88
6752510010,764278.6
7915100490,618103.94
984210170,321398.72
6159400030,416214.0
3013300968,367378.22
6404600006,236127.7
2770602170,459492.88
1922059401,221979.27
291300010,344629.78
3856905185,514705.4
7304300905,348705.12
3416600185,548442.7
1786810040,706997.2
4354700010,430991.7
3902100175,869808.25
4305600360,470866.12
3622069114,600187.1
4376700570,641769.1
6795100589,554250.2
3344500085,455537.22
2206500105,412731.25
8731900880,366750.56
1682000160,219492.94
5104200380,263022.47
1982201595,569429.94
795002190,205577.94
7228500375,552392.75
9412200280,435609.9
5071401000,851866.8
597000566,336703.88
8151600101,160800.89
2028700265,556623.8
1670400090,138848.31
7851980100,1071561.4
5595900345,387616.0
4046700300,371913.72
4324210120,279614.06
2616800050,549444.75
1525079069,670123.2
9828201020,538490.25
2723069146,730180.94
9468200100,567874.56
2883200961,525788.44
1137300690,675221.25
2473100280,350218.53
723049448,242412.75
3066410810,681997.1
5700003280,1045736.9
9268200440,400376.72
4053200410,307553.6
1234000704,1326867.8
2473372170,416598.0
2523039239,241346.8
4324500490,205349.47
238000244,449415.38
1105000571,355862.28
1771000430,317165.44
666000142,794055.9
3389900800,439602.53
3578700017,572025.1
3629970190,762811.4
255450250,323274.5
1154100205,278003.28
3629890190,1062235.2
3905080870,535663.44
8155820110,306117.7
5135000170,737073.06
2464400435,690025.75
9482700080,532682.8
318900080,462606.78
9477001410,389113.44
825079019,619045.44
1471701200,400107.22
5606000120,842731.94
7853350220,612449.25
1776460110,437551.78
3904920980,677496.25
8087800430,566154.44
3298200320,411355.9
9122500080,311540.9
7893804845,312884.06
1370803730,592481.2
8001450170,290479.12
5561400260,664976.1
7308600010,779532.6
3524039060,303417.84
7300400150,349611.2
207700050,552648.8
5595900355,232338.55
2652500285,788002.75
6744701310,1911234.9
525069127,1205191.1
3334000050,394516.53
8682220390,695009.4
4038700380,571217.75
8073000265,382236.3
9521100960,721605.25
5634500688,890607.56
6813600440,394481.2
1072010350,517288.9
7853301700,665253.94
5141000571,284713.5
2013802060,593531.4
7852070210,1260477.4
1402970070,327167.84
2310040020,373283.53
646910560,253709.89
6647400090,436951.72
8682231110,552176.25
4376700330,601255.0
8069000075,681654.44
7147600220,213556.38
4142450330,266385.72
5101404698,419274.44
6154500070,965566.06
1592000640,595890.8
3756900027,553503.8
7203220130,934991.56
643300010,496610.06
8651720150,452251.75
4139400910,743979.9
5054800110,330589.06
8835200330,409962.47
7682200340,253788.78
7203600745,417042.8
1895000260,228835.08
7922750020,545304.1
5437200050,437854.0
8732160250,257772.36
1442870440,508978.72
1471700410,384288.66
3204800330,376638.1
1923000160,998701.1
2719100013,398094.94
3814900380,362582.2
326049038,525650.56
1068000110,1033911.56
8835800010,1111949.4
1560920200,466410.72
1668500090,716558.0
2597530070,852780.44
1139000035,622242.25
8032700072,536076.4
7732300390,716630.44
5130000080,491405.62
9276200890,517011.72
342000036,452453.66
5126300060,481594.06
2331300505,659629.44
8651410090,180438.77
200800330,441792.6
7520000616,345971.7
7170200110,485118.56
3021059155,221955.97
3582900280,980604.1
7340600845,221201.38
3905040060,537195.1
3224800120,302969.1
6021503740,521778.78
2570300130,470486.38
8121100395,408171.44
3356404198,259218.2
3630090050,763370.3
923000413,449048.22
9201300020,1368497.6
1777600210,692894.94
7738500731,4612968.0
686900010,983277.7
7967000160,333610.8
3413700130,588144.7
7852190290,587217.7
1180007375,633690.7
3353404510,270446.3
7802900380,335833.2
8021700715,650257.44
3205100080,450242.9
4477000290,557855.6
1118001645,1424845.6
7979900806,343185.7
7228500415,636866.5
7212660640,324288.56
3826000735,198295.81
7714000250,417533.9
4400200057,641098.7
2487200279,557107.06
7140700690,281948.25
3304300080,585973.56
2887950110,257208.05
3760500222,726197.56
9269200786,345158.66
3734900110,218404.64
5045700400,550490.0
2140950130,451156.28
